tourney_id,court,surface,round,best_of,player0,player1,winner
2002036,Outdoor,Grass,7,5,41,268,0
2002036,Outdoor,Grass,7,5,1093,111,0
2002036,Outdoor,Grass,7,5,45,84,0
2002036,Outdoor,Grass,7,5,86,18,0
2002036,Outdoor,Grass,7,5,27,157,0
2002036,Outdoor,Grass,7,5,97,96,0
2002036,Outdoor,Grass,7,5,36,94,0
2002036,Outdoor,Grass,7,5,103,238,0
2002036,Outdoor,Grass,7,5,35,137,0
2002036,Outdoor,Grass,7,5,59,106,0
2002036,Outdoor,Grass,7,5,40,48,0
2002036,Outdoor,Grass,7,5,75,78,0
2002036,Outdoor,Grass,7,5,98,110,0
2002036,Outdoor,Grass,7,5,32,62,0
2002036,Outdoor,Grass,7,5,42,355,0
2002036,Outdoor,Grass,7,5,12,60,0
2002036,Outdoor,Grass,7,5,21,81,0
2002036,Outdoor,Grass,7,5,104,50,0
2002036,Outdoor,Grass,7,5,64,85,0
2002036,Outdoor,Grass,7,5,14,52,0
2002036,Outdoor,Grass,7,5,115,87,0
2002036,Outdoor,Grass,7,5,39,105,0
2002036,Outdoor,Grass,7,5,90,92,0
2002036,Outdoor,Grass,7,5,2,93,0
2002036,Outdoor,Grass,7,5,13,116,0
2002036,Outdoor,Grass,7,5,37,56,0
2002036,Outdoor,Grass,7,5,71,11,0
2002036,Outdoor,Grass,7,5,73,55,0
2002036,Outdoor,Grass,7,5,23,82,0
2002036,Outdoor,Grass,7,5,24,46,0
2002036,Outdoor,Grass,7,5,76,31,0
2002036,Outdoor,Grass,7,5,72,131,0
2002036,Outdoor,Grass,7,5,67,136,0
2002036,Outdoor,Grass,7,5,147,156,0
2002036,Outdoor,Grass,7,5,237,88,0
2002036,Outdoor,Grass,7,5,80,66,0
2002036,Outdoor,Grass,7,5,63,91,0
2002036,Outdoor,Grass,7,5,158,70,0
2002036,Outdoor,Grass,7,5,61,143,0
2002036,Outdoor,Grass,6,5,89,12,0
2002036,Outdoor,Grass,6,5,145,13,0
2002036,Outdoor,Grass,6,5,38,40,0
2002036,Outdoor,Grass,6,5,109,58,0
2002036,Outdoor,Grass,6,5,33,115,0
2002036,Outdoor,Grass,6,5,51,36,0
2002036,Outdoor,Grass,6,5,5,230,0
2002036,Outdoor,Grass,6,5,1,168,0
2002036,Outdoor,Grass,6,5,6,237,0
2002036,Outdoor,Grass,6,5,54,43,0
2002036,Outdoor,Grass,6,5,95,42,0
2002036,Outdoor,Grass,6,5,1093,34,0
2002036,Outdoor,Grass,6,5,45,86,0
2002036,Outdoor,Grass,6,5,27,251,0
2002036,Outdoor,Grass,6,5,103,17,0
2002036,Outdoor,Grass,6,5,35,72,0
2002036,Outdoor,Grass,6,5,98,8,0
2002036,Outdoor,Grass,6,5,32,75,0
2002036,Outdoor,Grass,6,5,21,210,0
2002036,Outdoor,Grass,6,5,104,26,0
2002036,Outdoor,Grass,6,5,64,2,0
2002036,Outdoor,Grass,6,5,14,59,0
2002036,Outdoor,Grass,6,5,39,97,0
2002036,Outdoor,Grass,6,5,90,41,0
2002036,Outdoor,Grass,6,5,71,158,0
2002036,Outdoor,Grass,6,5,23,99,0
2002036,Outdoor,Grass,6,5,24,73,0
2002036,Outdoor,Grass,6,5,67,4,0
2002036,Outdoor,Grass,6,5,147,76,0
2002036,Outdoor,Grass,6,5,80,154,0
2002036,Outdoor,Grass,6,5,63,37,0
2002036,Outdoor,Grass,6,5,61,28,0
2002036,Outdoor,Grass,5,5,89,109,0
2002036,Outdoor,Grass,5,5,38,64,0
2002036,Outdoor,Grass,5,5,5,51,0
2002036,Outdoor,Grass,5,5,1,95,0
2002036,Outdoor,Grass,5,5,1093,67,0
2002036,Outdoor,Grass,5,5,45,147,0
2002036,Outdoor,Grass,5,5,27,21,0
2002036,Outdoor,Grass,5,5,103,24,0
2002036,Outdoor,Grass,5,5,35,6,0
2002036,Outdoor,Grass,5,5,32,145,0
2002036,Outdoor,Grass,5,5,104,54,0
2002036,Outdoor,Grass,5,5,39,14,0
2002036,Outdoor,Grass,5,5,90,71,0
2002036,Outdoor,Grass,5,5,23,98,0
2002036,Outdoor,Grass,5,5,80,63,0
2002036,Outdoor,Grass,5,5,61,33,0
2002036,Outdoor,Grass,4,5,5,45,0
2002036,Outdoor,Grass,4,5,1,61,0
2002036,Outdoor,Grass,4,5,1093,104,0
2002036,Outdoor,Grass,4,5,27,38,0
2002036,Outdoor,Grass,4,5,35,39,0
2002036,Outdoor,Grass,4,5,32,89,0
2002036,Outdoor,Grass,4,5,90,103,0
2002036,Outdoor,Grass,4,5,23,80,0
2002036,Outdoor,Grass,3,5,5,90,0
2002036,Outdoor,Grass,3,5,1,23,0
2002036,Outdoor,Grass,3,5,35,1093,0
2002036,Outdoor,Grass,3,5,32,27,0
2002036,Outdoor,Grass,2,5,1,5,0
2002036,Outdoor,Grass,2,5,32,35,0
2002036,Outdoor,Grass,1,5,1,32,0
2002037,Outdoor,Clay,7,3,56,41,0
2002037,Outdoor,Clay,7,3,17,89,0
2002037,Outdoor,Clay,7,3,105,642,0
2002037,Outdoor,Clay,7,3,95,103,0
2002037,Outdoor,Clay,7,3,18,114,0
2002037,Outdoor,Clay,7,3,231,73,0
2002037,Outdoor,Clay,7,3,42,160,0
2002037,Outdoor,Clay,7,3,52,150,0
2002037,Outdoor,Clay,7,3,90,190,0
2002037,Outdoor,Clay,7,3,57,67,0
2002037,Outdoor,Clay,7,3,21,60,0
2002037,Outdoor,Clay,7,3,159,49,0
2002037,Outdoor,Clay,7,3,71,54,0
2002037,Outdoor,Clay,7,3,31,87,0
2002037,Outdoor,Clay,7,3,50,72,0
2002037,Outdoor,Clay,7,3,43,268,0
2002037,Outdoor,Clay,6,3,56,105,0
2002037,Outdoor,Clay,6,3,17,57,0
2002037,Outdoor,Clay,6,3,95,42,0
2002037,Outdoor,Clay,6,3,18,50,0
2002037,Outdoor,Clay,6,3,21,90,0
2002037,Outdoor,Clay,6,3,159,52,0
2002037,Outdoor,Clay,6,3,71,43,0
2002037,Outdoor,Clay,6,3,31,231,0
2002037,Outdoor,Clay,3,3,56,17,0
2002037,Outdoor,Clay,3,3,18,71,0
2002037,Outdoor,Clay,3,3,21,95,0
2002037,Outdoor,Clay,3,3,31,159,0
2002037,Outdoor,Clay,2,3,18,31,0
2002037,Outdoor,Clay,2,3,21,56,0
2002037,Outdoor,Clay,1,3,21,18,0
2002038,Outdoor,Clay,7,3,140,287,0
2002038,Outdoor,Clay,7,3,28,65,0
2002038,Outdoor,Clay,7,3,11,46,0
2002038,Outdoor,Clay,7,3,8,55,0
2002038,Outdoor,Clay,7,3,27,113,0
2002038,Outdoor,Clay,7,3,39,332,0
2002038,Outdoor,Clay,7,3,76,131,0
2002038,Outdoor,Clay,7,3,34,26,0
2002038,Outdoor,Clay,7,3,51,58,0
2002038,Outdoor,Clay,7,3,75,7,0
2002038,Outdoor,Clay,7,3,19,15,0
2002038,Outdoor,Clay,7,3,102,106,0
2002038,Outdoor,Clay,7,3,63,97,0
2002038,Outdoor,Clay,7,3,79,20,0
2002038,Outdoor,Clay,7,3,110,81,0
2002038,Outdoor,Clay,7,3,62,35,0
2002038,Outdoor,Clay,6,3,140,75,0
2002038,Outdoor,Clay,6,3,28,51,0
2002038,Outdoor,Clay,6,3,27,62,0
2002038,Outdoor,Clay,6,3,34,39,0
2002038,Outdoor,Clay,6,3,102,19,0
2002038,Outdoor,Clay,6,3,63,8,0
2002038,Outdoor,Clay,6,3,79,76,0
2002038,Outdoor,Clay,6,3,110,11,0
2002038,Outdoor,Clay,3,3,28,63,0
2002038,Outdoor,Clay,3,3,27,102,0
2002038,Outdoor,Clay,3,3,34,140,0
2002038,Outdoor,Clay,3,3,110,79,0
2002038,Outdoor,Clay,2,3,28,110,0
2002038,Outdoor,Clay,2,3,27,34,0
2002038,Outdoor,Clay,1,5,28,27,0
2002039,Outdoor,Grass,7,3,32,161,0
2002039,Outdoor,Grass,7,3,381,116,0
2002039,Outdoor,Grass,7,3,96,142,0
2002039,Outdoor,Grass,7,3,599,99,0
2002039,Outdoor,Grass,7,3,143,298,0
2002039,Outdoor,Grass,7,3,132,107,0
2002039,Outdoor,Grass,7,3,158,827,0
2002039,Outdoor,Grass,7,3,124,109,0
2002039,Outdoor,Grass,7,3,88,125,0
2002039,Outdoor,Grass,7,3,118,138,0
2002039,Outdoor,Grass,7,3,127,70,0
2002039,Outdoor,Grass,7,3,111,175,0
2002039,Outdoor,Grass,7,3,85,117,0
2002039,Outdoor,Grass,7,3,130,677,0
2002039,Outdoor,Grass,7,3,100,134,0
2002039,Outdoor,Grass,7,3,141,121,0
2002039,Outdoor,Grass,6,3,32,132,0
2002039,Outdoor,Grass,6,3,96,85,0
2002039,Outdoor,Grass,6,3,143,88,0
2002039,Outdoor,Grass,6,3,158,599,0
2002039,Outdoor,Grass,6,3,124,130,0
2002039,Outdoor,Grass,6,3,127,381,0
2002039,Outdoor,Grass,6,3,111,141,0
2002039,Outdoor,Grass,6,3,100,118,0
2002039,Outdoor,Grass,3,3,32,158,0
2002039,Outdoor,Grass,3,3,96,100,0
2002039,Outdoor,Grass,3,3,124,127,0
2002039,Outdoor,Grass,3,3,111,143,0
2002039,Outdoor,Grass,2,3,32,111,0
2002039,Outdoor,Grass,2,3,96,124,0
2002039,Outdoor,Grass,1,3,96,32,0
2002040,Outdoor,Clay,7,3,93,167,0
2002040,Outdoor,Clay,7,3,123,42,0
2002040,Outdoor,Clay,7,3,28,91,0
2002040,Outdoor,Clay,7,3,26,137,0
2002040,Outdoor,Clay,7,3,7,116,0
2002040,Outdoor,Clay,7,3,24,90,0
2002040,Outdoor,Clay,7,3,111,256,0
2002040,Outdoor,Clay,7,3,41,88,0
2002040,Outdoor,Clay,7,3,177,94,0
2002040,Outdoor,Clay,7,3,87,254,0
2002040,Outdoor,Clay,7,3,120,130,0
2002040,Outdoor,Clay,7,3,64,60,0
2002040,Outdoor,Clay,7,3,69,99,0
2002040,Outdoor,Clay,7,3,84,131,0
2002040,Outdoor,Clay,7,3,175,43,0
2002040,Outdoor,Clay,7,3,108,258,0
2002040,Outdoor,Clay,6,3,123,69,0
2002040,Outdoor,Clay,6,3,28,111,0
2002040,Outdoor,Clay,6,3,7,108,0
2002040,Outdoor,Clay,6,3,24,93,0
2002040,Outdoor,Clay,6,3,41,177,0
2002040,Outdoor,Clay,6,3,120,26,0
2002040,Outdoor,Clay,6,3,64,87,0
2002040,Outdoor,Clay,6,3,175,84,0
2002040,Outdoor,Clay,3,3,28,123,0
2002040,Outdoor,Clay,3,3,7,64,0
2002040,Outdoor,Clay,3,3,24,41,0
2002040,Outdoor,Clay,3,3,175,120,0
2002040,Outdoor,Clay,2,3,28,175,0
2002040,Outdoor,Clay,2,3,7,24,0
2002040,Outdoor,Clay,1,3,28,7,0
2002041,Outdoor,Clay,7,3,48,211,0
2002041,Outdoor,Clay,7,3,113,133,0
2002041,Outdoor,Clay,7,3,19,83,0
2002041,Outdoor,Clay,7,3,17,58,0
2002041,Outdoor,Clay,7,3,13,39,0
2002041,Outdoor,Clay,7,3,21,105,0
2002041,Outdoor,Clay,7,3,50,247,0
2002041,Outdoor,Clay,7,3,55,25,0
2002041,Outdoor,Clay,7,3,65,72,0
2002041,Outdoor,Clay,7,3,15,169,0
2002041,Outdoor,Clay,7,3,20,51,0
2002041,Outdoor,Clay,7,3,96,240,0
2002041,Outdoor,Clay,7,3,29,63,0
2002041,Outdoor,Clay,7,3,227,81,0
2002041,Outdoor,Clay,7,3,57,100,0
2002041,Outdoor,Clay,7,3,62,47,0
2002041,Outdoor,Clay,6,3,113,13,0
2002041,Outdoor,Clay,6,3,19,50,0
2002041,Outdoor,Clay,6,3,17,227,0
2002041,Outdoor,Clay,6,3,55,57,0
2002041,Outdoor,Clay,6,3,15,65,0
2002041,Outdoor,Clay,6,3,20,48,0
2002041,Outdoor,Clay,6,3,29,96,0
2002041,Outdoor,Clay,6,3,62,21,0
2002041,Outdoor,Clay,3,3,113,20,0
2002041,Outdoor,Clay,3,3,19,55,0
2002041,Outdoor,Clay,3,3,15,29,0
2002041,Outdoor,Clay,3,3,62,17,0
2002041,Outdoor,Clay,2,3,19,15,0
2002041,Outdoor,Clay,2,3,62,113,0
2002041,Outdoor,Clay,1,5,62,19,0
2002042,Outdoor,Clay,7,3,46,78,0
2002042,Outdoor,Clay,7,3,82,117,0
2002042,Outdoor,Clay,7,3,114,14,0
2002042,Outdoor,Clay,7,3,149,95,0
2002042,Outdoor,Clay,7,3,185,27,0
2002042,Outdoor,Clay,7,3,79,56,0
2002042,Outdoor,Clay,7,3,109,107,0
2002042,Outdoor,Clay,7,3,33,178,0
2002042,Outdoor,Clay,7,3,134,125,0
2002042,Outdoor,Clay,7,3,147,119,0
2002042,Outdoor,Clay,7,3,74,67,0
2002042,Outdoor,Clay,7,3,80,71,0
2002042,Outdoor,Clay,7,3,103,76,0
2002042,Outdoor,Clay,7,3,18,75,0
2002042,Outdoor,Clay,7,3,152,86,0
2002042,Outdoor,Clay,7,3,53,126,0
2002042,Outdoor,Clay,6,3,82,74,0
2002042,Outdoor,Clay,6,3,114,134,0
2002042,Outdoor,Clay,6,3,185,147,0
2002042,Outdoor,Clay,6,3,109,79,0
2002042,Outdoor,Clay,6,3,33,152,0
2002042,Outdoor,Clay,6,3,103,46,0
2002042,Outdoor,Clay,6,3,18,149,0
2002042,Outdoor,Clay,6,3,53,80,0
2002042,Outdoor,Clay,3,3,114,82,0
2002042,Outdoor,Clay,3,3,109,33,0
2002042,Outdoor,Clay,3,3,103,185,0
2002042,Outdoor,Clay,3,3,18,53,0
2002042,Outdoor,Clay,2,3,114,109,0
2002042,Outdoor,Clay,2,3,18,103,0
2002042,Outdoor,Clay,1,3,18,114,0
2002043,Outdoor,Clay,7,3,76,169,0
2002043,Outdoor,Clay,7,3,93,83,0
2002043,Outdoor,Clay,7,3,161,342,0
2002043,Outdoor,Clay,7,3,110,103,0
2002043,Outdoor,Clay,7,3,99,50,0
2002043,Outdoor,Clay,7,3,112,69,0
2002043,Outdoor,Clay,7,3,90,89,0
2002043,Outdoor,Clay,7,3,127,97,0
2002043,Outdoor,Clay,7,3,150,67,0
2002043,Outdoor,Clay,7,3,56,284,0
2002043,Outdoor,Clay,7,3,72,73,0
2002043,Outdoor,Clay,7,3,63,136,0
2002043,Outdoor,Clay,7,3,57,87,0
2002043,Outdoor,Clay,7,3,937,62,0
2002043,Outdoor,Clay,7,3,109,123,0
2002043,Outdoor,Clay,7,3,65,104,0
2002043,Outdoor,Clay,6,3,25,76,0
2002043,Outdoor,Clay,6,3,31,937,0
2002043,Outdoor,Clay,6,3,6,150,0
2002043,Outdoor,Clay,6,3,93,26,0
2002043,Outdoor,Clay,6,3,8,90,0
2002043,Outdoor,Clay,6,3,24,110,0
2002043,Outdoor,Clay,6,3,99,49,0
2002043,Outdoor,Clay,6,3,112,55,0
2002043,Outdoor,Clay,6,3,40,65,0
2002043,Outdoor,Clay,6,3,21,161,0
2002043,Outdoor,Clay,6,3,127,27,0
2002043,Outdoor,Clay,6,3,72,20,0
2002043,Outdoor,Clay,6,3,18,63,0
2002043,Outdoor,Clay,6,3,57,47,0
2002043,Outdoor,Clay,6,3,109,48,0
2002043,Outdoor,Clay,6,3,43,56,0
2002043,Outdoor,Clay,5,3,25,93,0
2002043,Outdoor,Clay,5,3,31,127,0
2002043,Outdoor,Clay,5,3,6,112,0
2002043,Outdoor,Clay,5,3,8,109,0
2002043,Outdoor,Clay,5,3,24,40,0
2002043,Outdoor,Clay,5,3,72,57,0
2002043,Outdoor,Clay,5,3,18,99,0
2002043,Outdoor,Clay,5,3,43,21,0
2002043,Outdoor,Clay,3,3,31,6,0
2002043,Outdoor,Clay,3,3,8,25,0
2002043,Outdoor,Clay,3,3,24,72,0
2002043,Outdoor,Clay,3,3,43,18,0
2002043,Outdoor,Clay,2,3,31,24,0
2002043,Outdoor,Clay,2,3,8,43,0
2002043,Outdoor,Clay,1,5,31,8,0
2002044,Outdoor,Hard,7,3,7,107,0
2002044,Outdoor,Hard,7,3,278,3,0
2002044,Outdoor,Hard,7,3,71,198,0
2002044,Outdoor,Hard,7,3,53,106,0
2002044,Outdoor,Hard,7,3,102,328,0
2002044,Outdoor,Hard,7,3,11,128,0
2002044,Outdoor,Hard,7,3,61,134,0
2002044,Outdoor,Hard,7,3,19,113,0
2002044,Outdoor,Hard,7,3,163,120,0
2002044,Outdoor,Hard,7,3,101,182,0
2002044,Outdoor,Hard,7,3,22,196,0
2002044,Outdoor,Hard,7,3,29,115,0
2002044,Outdoor,Hard,7,3,122,23,0
2002044,Outdoor,Hard,7,3,12,96,0
2002044,Outdoor,Hard,7,3,60,74,0
2002044,Outdoor,Hard,7,3,118,54,0
2002044,Outdoor,Hard,6,3,7,102,0
2002044,Outdoor,Hard,6,3,53,122,0
2002044,Outdoor,Hard,6,3,61,278,0
2002044,Outdoor,Hard,6,3,19,163,0
2002044,Outdoor,Hard,6,3,101,11,0
2002044,Outdoor,Hard,6,3,22,71,0
2002044,Outdoor,Hard,6,3,29,60,0
2002044,Outdoor,Hard,6,3,12,118,0
2002044,Outdoor,Hard,3,3,7,19,0
2002044,Outdoor,Hard,3,3,53,61,0
2002044,Outdoor,Hard,3,3,29,101,0
2002044,Outdoor,Hard,3,3,12,22,0
2002044,Outdoor,Hard,2,3,7,29,0
2002044,Outdoor,Hard,2,3,53,12,0
2002044,Outdoor,Hard,1,3,7,53,0
2002045,Outdoor,Clay,7,3,91,80,0
2002045,Outdoor,Clay,7,3,119,64,0
2002045,Outdoor,Clay,7,3,52,70,0
2002045,Outdoor,Clay,7,3,94,157,0
2002045,Outdoor,Clay,7,3,78,1109,0
2002045,Outdoor,Clay,7,3,16,92,0
2002045,Outdoor,Clay,7,3,14,175,0
2002045,Outdoor,Clay,7,3,108,84,0
2002045,Outdoor,Clay,7,3,98,111,0
2002045,Outdoor,Clay,7,3,38,283,0
2002045,Outdoor,Clay,7,3,75,79,0
2002045,Outdoor,Clay,7,3,133,58,0
2002045,Outdoor,Clay,7,3,142,95,0
2002045,Outdoor,Clay,7,3,66,116,0
2002045,Outdoor,Clay,7,3,389,155,0
2002045,Outdoor,Clay,7,3,44,500,0
2002045,Outdoor,Clay,6,3,91,52,0
2002045,Outdoor,Clay,6,3,119,98,0
2002045,Outdoor,Clay,6,3,16,142,0
2002045,Outdoor,Clay,6,3,108,38,0
2002045,Outdoor,Clay,6,3,75,14,0
2002045,Outdoor,Clay,6,3,133,389,0
2002045,Outdoor,Clay,6,3,66,94,0
2002045,Outdoor,Clay,6,3,44,78,0
2002045,Outdoor,Clay,3,3,91,66,0
2002045,Outdoor,Clay,3,3,16,119,0
2002045,Outdoor,Clay,3,3,75,44,0
2002045,Outdoor,Clay,3,3,133,108,0
2002045,Outdoor,Clay,2,3,91,16,0
2002045,Outdoor,Clay,2,3,133,75,0
2002045,Outdoor,Clay,1,3,91,133,0
2002046,Outdoor,Hard,7,3,31,560,0
2002046,Outdoor,Hard,7,3,19,10,0
2002046,Outdoor,Hard,7,3,75,198,0
2002046,Outdoor,Hard,7,3,18,58,0
2002046,Outdoor,Hard,7,3,8,33,0
2002046,Outdoor,Hard,7,3,11,61,0
2002046,Outdoor,Hard,7,3,3,222,0
2002046,Outdoor,Hard,7,3,4,50,0
2002046,Outdoor,Hard,7,3,9,32,0
2002046,Outdoor,Hard,7,3,5,29,0
2002046,Outdoor,Hard,7,3,42,43,0
2002046,Outdoor,Hard,7,3,28,21,0
2002046,Outdoor,Hard,7,3,94,37,0
2002046,Outdoor,Hard,7,3,55,1,0
2002046,Outdoor,Hard,7,3,47,39,0
2002046,Outdoor,Hard,7,3,16,51,0
2002046,Outdoor,Hard,7,3,14,156,0
2002046,Outdoor,Hard,7,3,38,153,0
2002046,Outdoor,Hard,7,3,13,24,0
2002046,Outdoor,Hard,7,3,17,20,0
2002046,Outdoor,Hard,7,3,88,651,0
2002046,Outdoor,Hard,7,3,27,109,0
2002046,Outdoor,Hard,7,3,34,26,0
2002046,Outdoor,Hard,7,3,12,53,0
2002046,Outdoor,Hard,7,3,2,25,0
2002046,Outdoor,Hard,7,3,15,45,0
2002046,Outdoor,Hard,7,3,40,625,0
2002046,Outdoor,Hard,7,3,22,271,0
2002046,Outdoor,Hard,7,3,74,7,0
2002046,Outdoor,Hard,7,3,60,36,0
2002046,Outdoor,Hard,7,3,85,116,0
2002046,Outdoor,Hard,7,3,35,54,0
2002046,Outdoor,Hard,6,3,19,60,0
2002046,Outdoor,Hard,6,3,75,55,0
2002046,Outdoor,Hard,6,3,11,38,0
2002046,Outdoor,Hard,6,3,3,22,0
2002046,Outdoor,Hard,6,3,4,31,0
2002046,Outdoor,Hard,6,3,5,18,0
2002046,Outdoor,Hard,6,3,42,8,0
2002046,Outdoor,Hard,6,3,47,9,0
2002046,Outdoor,Hard,6,3,14,34,0
2002046,Outdoor,Hard,6,3,13,35,0
2002046,Outdoor,Hard,6,3,27,16,0
2002046,Outdoor,Hard,6,3,12,28,0
2002046,Outdoor,Hard,6,3,2,17,0
2002046,Outdoor,Hard,6,3,15,94,0
2002046,Outdoor,Hard,6,3,40,88,0
2002046,Outdoor,Hard,6,3,85,74,0
2002046,Outdoor,Hard,5,3,19,5,0
2002046,Outdoor,Hard,5,3,11,85,0
2002046,Outdoor,Hard,5,3,3,15,0
2002046,Outdoor,Hard,5,3,14,4,0
2002046,Outdoor,Hard,5,3,13,75,0
2002046,Outdoor,Hard,5,3,12,42,0
2002046,Outdoor,Hard,5,3,2,27,0
2002046,Outdoor,Hard,5,3,40,47,0
2002046,Outdoor,Hard,3,3,19,2,0
2002046,Outdoor,Hard,3,3,3,40,0
2002046,Outdoor,Hard,3,3,13,11,0
2002046,Outdoor,Hard,3,3,12,14,0
2002046,Outdoor,Hard,2,3,19,3,0
2002046,Outdoor,Hard,2,3,12,13,0
2002046,Outdoor,Hard,1,3,19,12,0
2002047,Outdoor,Hard,7,3,6,18,0
2002047,Outdoor,Hard,7,3,70,118,0
2002047,Outdoor,Hard,7,3,30,29,0
2002047,Outdoor,Hard,7,3,111,3,0
2002047,Outdoor,Hard,7,3,94,25,0
2002047,Outdoor,Hard,7,3,7,27,0
2002047,Outdoor,Hard,7,3,67,11,0
2002047,Outdoor,Hard,7,3,31,37,0
2002047,Outdoor,Hard,7,3,44,32,0
2002047,Outdoor,Hard,7,3,8,136,0
2002047,Outdoor,Hard,7,3,48,227,0
2002047,Outdoor,Hard,7,3,39,41,0
2002047,Outdoor,Hard,7,3,5,19,0
2002047,Outdoor,Hard,7,3,1,108,0
2002047,Outdoor,Hard,7,3,54,10,0
2002047,Outdoor,Hard,7,3,60,28,0
2002047,Outdoor,Hard,7,3,152,13,0
2002047,Outdoor,Hard,7,3,85,76,0
2002047,Outdoor,Hard,7,3,34,14,0
2002047,Outdoor,Hard,7,3,23,51,0
2002047,Outdoor,Hard,7,3,17,166,0
2002047,Outdoor,Hard,7,3,35,15,0
2002047,Outdoor,Hard,7,3,77,42,0
2002047,Outdoor,Hard,7,3,24,21,0
2002047,Outdoor,Hard,7,3,33,45,0
2002047,Outdoor,Hard,7,3,9,36,0
2002047,Outdoor,Hard,7,3,38,2,0
2002047,Outdoor,Hard,7,3,16,12,0
2002047,Outdoor,Hard,7,3,53,47,0
2002047,Outdoor,Hard,7,3,20,50,0
2002047,Outdoor,Hard,7,3,26,4,0
2002047,Outdoor,Hard,7,3,52,101,0
2002047,Outdoor,Hard,6,3,6,94,0
2002047,Outdoor,Hard,6,3,70,16,0
2002047,Outdoor,Hard,6,3,111,52,0
2002047,Outdoor,Hard,6,3,67,24,0
2002047,Outdoor,Hard,6,3,31,54,0
2002047,Outdoor,Hard,6,3,44,7,0
2002047,Outdoor,Hard,6,3,8,30,0
2002047,Outdoor,Hard,6,3,39,5,0
2002047,Outdoor,Hard,6,3,1,53,0
2002047,Outdoor,Hard,6,3,152,77,0
2002047,Outdoor,Hard,6,3,23,34,0
2002047,Outdoor,Hard,6,3,17,20,0
2002047,Outdoor,Hard,6,3,35,85,0
2002047,Outdoor,Hard,6,3,33,38,0
2002047,Outdoor,Hard,6,3,9,60,0
2002047,Outdoor,Hard,6,3,26,48,0
2002047,Outdoor,Hard,5,3,6,31,0
2002047,Outdoor,Hard,5,3,70,33,0
2002047,Outdoor,Hard,5,3,8,67,0
2002047,Outdoor,Hard,5,3,39,152,0
2002047,Outdoor,Hard,5,3,1,35,0
2002047,Outdoor,Hard,5,3,17,111,0
2002047,Outdoor,Hard,5,3,9,44,0
2002047,Outdoor,Hard,5,3,26,23,0
2002047,Outdoor,Hard,3,3,8,70,0
2002047,Outdoor,Hard,3,3,39,9,0
2002047,Outdoor,Hard,3,3,1,6,0
2002047,Outdoor,Hard,3,3,17,26,0
2002047,Outdoor,Hard,2,3,1,39,0
2002047,Outdoor,Hard,2,3,17,8,0
2002047,Outdoor,Hard,1,3,17,1,0
2002048,Outdoor,Hard,7,3,129,117,0
2002048,Outdoor,Hard,7,3,53,80,0
2002048,Outdoor,Hard,7,3,87,134,0
2002048,Outdoor,Hard,7,3,42,46,0
2002048,Outdoor,Hard,7,3,56,496,0
2002048,Outdoor,Hard,7,3,456,62,0
2002048,Outdoor,Hard,7,3,38,816,0
2002048,Outdoor,Hard,7,3,65,81,0
2002048,Outdoor,Hard,7,3,39,132,0
2002048,Outdoor,Hard,7,3,35,368,0
2002048,Outdoor,Hard,7,3,51,128,0
2002048,Outdoor,Hard,7,3,68,160,0
2002048,Outdoor,Hard,7,3,66,1109,0
2002048,Outdoor,Hard,7,3,31,86,0
2002048,Outdoor,Hard,7,3,232,103,0
2002048,Outdoor,Hard,7,3,29,109,0
2002048,Outdoor,Hard,7,3,93,158,0
2002048,Outdoor,Hard,7,3,259,79,0
2002048,Outdoor,Hard,7,3,331,77,0
2002048,Outdoor,Hard,7,3,41,58,0
2002048,Outdoor,Hard,7,3,43,319,0
2002048,Outdoor,Hard,7,3,98,95,0
2002048,Outdoor,Hard,7,3,24,71,0
2002048,Outdoor,Hard,7,3,107,37,0
2002048,Outdoor,Hard,6,3,129,4,0
2002048,Outdoor,Hard,6,3,42,38,0
2002048,Outdoor,Hard,6,3,141,39,0
2002048,Outdoor,Hard,6,3,11,98,0
2002048,Outdoor,Hard,6,3,3,232,0
2002048,Outdoor,Hard,6,3,5,66,0
2002048,Outdoor,Hard,6,3,1,68,0
2002048,Outdoor,Hard,6,3,65,31,0
2002048,Outdoor,Hard,6,3,35,259,0
2002048,Outdoor,Hard,6,3,19,56,0
2002048,Outdoor,Hard,6,3,51,20,0
2002048,Outdoor,Hard,6,3,29,87,0
2002048,Outdoor,Hard,6,3,41,331,0
2002048,Outdoor,Hard,6,3,43,53,0
2002048,Outdoor,Hard,6,3,24,456,0
2002048,Outdoor,Hard,6,3,107,93,0
2002048,Outdoor,Hard,5,3,42,129,0
2002048,Outdoor,Hard,5,3,141,43,0
2002048,Outdoor,Hard,5,3,11,65,0
2002048,Outdoor,Hard,5,3,3,35,0
2002048,Outdoor,Hard,5,3,51,29,0
2002048,Outdoor,Hard,5,3,41,1,0
2002048,Outdoor,Hard,5,3,24,19,0
2002048,Outdoor,Hard,5,3,107,5,0
2002048,Outdoor,Hard,3,3,3,11,0
2002048,Outdoor,Hard,3,3,51,42,0
2002048,Outdoor,Hard,3,3,41,107,0
2002048,Outdoor,Hard,3,3,24,141,0
2002048,Outdoor,Hard,2,3,51,24,0
2002048,Outdoor,Hard,2,3,41,3,0
2002048,Outdoor,Hard,1,3,41,51,0
2002049,Outdoor,Hard,7,3,249,221,0
2002049,Outdoor,Hard,7,3,85,209,0
2002049,Outdoor,Hard,7,3,96,167,0
