tourney_id,court,surface,round,best_of,player0,player1,winner
2016018,Indoor,Clay,7,3,48,67,1
2016018,Indoor,Clay,7,3,145,76,1
2016018,Indoor,Clay,7,3,91,77,1
2016018,Indoor,Clay,7,3,50,278,1
2016018,Indoor,Clay,6,3,99,67,1
2016018,Indoor,Clay,6,3,83,49,1
2016018,Indoor,Clay,6,3,160,65,1
2016018,Indoor,Clay,6,3,35,122,1
2016018,Indoor,Clay,6,3,77,140,1
2016018,Indoor,Clay,6,3,96,27,1
2016018,Indoor,Clay,6,3,20,76,1
2016018,Indoor,Clay,6,3,72,278,1
2016018,Indoor,Clay,3,3,122,67,1
2016018,Indoor,Clay,3,3,49,65,1
2016018,Indoor,Clay,3,3,140,76,1
2016018,Indoor,Clay,3,3,278,27,1
2016018,Indoor,Clay,2,3,65,67,1
2016018,Indoor,Clay,2,3,76,27,1
2016018,Indoor,Clay,1,3,67,27,1
2016019,Outdoor,Hard,7,3,61,59,1
2016019,Outdoor,Hard,7,3,87,47,1
2016019,Outdoor,Hard,7,3,83,53,1
2016019,Outdoor,Hard,7,3,81,52,1
2016019,Outdoor,Hard,7,3,77,46,1
2016019,Outdoor,Hard,7,3,82,40,1
2016019,Outdoor,Hard,7,3,84,57,1
2016019,Outdoor,Hard,7,3,80,177,1
2016019,Outdoor,Hard,7,3,167,44,1
2016019,Outdoor,Hard,7,3,184,55,1
2016019,Outdoor,Hard,7,3,581,72,1
2016019,Outdoor,Hard,7,3,93,92,1
2016019,Outdoor,Hard,7,3,68,168,1
2016019,Outdoor,Hard,7,3,205,63,1
2016019,Outdoor,Hard,7,3,64,49,1
2016019,Outdoor,Hard,7,3,116,420,1
2016019,Outdoor,Hard,7,3,79,58,1
2016019,Outdoor,Hard,7,3,69,90,1
2016019,Outdoor,Hard,7,3,51,76,1
2016019,Outdoor,Hard,7,3,67,45,1
2016019,Outdoor,Hard,7,3,50,60,1
2016019,Outdoor,Hard,7,3,158,43,1
2016019,Outdoor,Hard,7,3,71,38,1
2016019,Outdoor,Hard,7,3,48,149,1
2016019,Outdoor,Hard,7,3,109,182,1
2016019,Outdoor,Hard,7,3,73,66,1
2016019,Outdoor,Hard,7,3,176,74,1
2016019,Outdoor,Hard,7,3,377,166,1
2016019,Outdoor,Hard,7,3,542,65,1
2016019,Outdoor,Hard,7,3,56,103,1
2016019,Outdoor,Hard,7,3,98,112,1
2016019,Outdoor,Hard,7,3,75,42,1
2016019,Outdoor,Hard,6,3,44,10,1
2016019,Outdoor,Hard,6,3,57,29,1
2016019,Outdoor,Hard,6,3,37,53,1
2016019,Outdoor,Hard,6,3,59,14,1
2016019,Outdoor,Hard,6,3,52,16,1
2016019,Outdoor,Hard,6,3,27,49,1
2016019,Outdoor,Hard,6,3,420,7,1
2016019,Outdoor,Hard,6,3,63,20,1
2016019,Outdoor,Hard,6,3,23,46,1
2016019,Outdoor,Hard,6,3,25,40,1
2016019,Outdoor,Hard,6,3,33,47,1
2016019,Outdoor,Hard,6,3,92,2,1
2016019,Outdoor,Hard,6,3,32,55,1
2016019,Outdoor,Hard,6,3,168,12,1
2016019,Outdoor,Hard,6,3,177,18,1
2016019,Outdoor,Hard,6,3,72,4,1
2016019,Outdoor,Hard,6,3,76,17,1
2016019,Outdoor,Hard,6,3,26,58,1
2016019,Outdoor,Hard,6,3,182,13,1
2016019,Outdoor,Hard,6,3,22,60,1
2016019,Outdoor,Hard,6,3,166,9,1
2016019,Outdoor,Hard,6,3,103,36,1
2016019,Outdoor,Hard,6,3,90,6,1
2016019,Outdoor,Hard,6,3,43,19,1
2016019,Outdoor,Hard,6,3,38,21,1
2016019,Outdoor,Hard,6,3,66,30,1
2016019,Outdoor,Hard,6,3,149,1,1
2016019,Outdoor,Hard,6,3,112,24,1
2016019,Outdoor,Hard,6,3,42,11,1
2016019,Outdoor,Hard,6,3,28,65,1
2016019,Outdoor,Hard,6,3,74,35,1
2016019,Outdoor,Hard,6,3,45,5,1
2016019,Outdoor,Hard,5,3,2,53,1
2016019,Outdoor,Hard,5,3,20,14,1
2016019,Outdoor,Hard,5,3,40,18,1
2016019,Outdoor,Hard,5,3,29,10,1
2016019,Outdoor,Hard,5,3,46,12,1
2016019,Outdoor,Hard,5,3,47,7,1
2016019,Outdoor,Hard,5,3,49,16,1
2016019,Outdoor,Hard,5,3,55,4,1
2016019,Outdoor,Hard,5,3,35,6,1
2016019,Outdoor,Hard,5,3,19,58,1
2016019,Outdoor,Hard,5,3,17,21,1
2016019,Outdoor,Hard,5,3,60,11,1
2016019,Outdoor,Hard,5,3,65,5,1
2016019,Outdoor,Hard,5,3,24,13,1
2016019,Outdoor,Hard,5,3,36,9,1
2016019,Outdoor,Hard,5,3,30,1,1
2016019,Outdoor,Hard,4,3,10,12,1
2016019,Outdoor,Hard,4,3,4,18,1
2016019,Outdoor,Hard,4,3,7,14,1
2016019,Outdoor,Hard,4,3,58,5,1
2016019,Outdoor,Hard,4,3,53,16,1
2016019,Outdoor,Hard,4,3,11,6,1
2016019,Outdoor,Hard,4,3,21,1,1
2016019,Outdoor,Hard,4,3,13,9,1
2016019,Outdoor,Hard,3,3,12,18,1
2016019,Outdoor,Hard,3,3,16,14,1
2016019,Outdoor,Hard,3,3,6,5,1
2016019,Outdoor,Hard,3,3,9,1,1
2016019,Outdoor,Hard,2,3,18,14,1
2016019,Outdoor,Hard,2,3,5,1,1
2016019,Outdoor,Hard,1,3,14,1,1
2016020,Outdoor,Hard,7,3,55,87,1
2016020,Outdoor,Hard,7,3,370,52,1
2016020,Outdoor,Hard,7,3,82,61,1
2016020,Outdoor,Hard,7,3,154,56,1
2016020,Outdoor,Hard,7,3,49,88,1
2016020,Outdoor,Hard,7,3,153,70,1
2016020,Outdoor,Hard,7,3,44,65,1
2016020,Outdoor,Hard,7,3,66,77,1
2016020,Outdoor,Hard,7,3,134,73,1
2016020,Outdoor,Hard,7,3,150,50,1
2016020,Outdoor,Hard,7,3,78,72,1
2016020,Outdoor,Hard,7,3,85,45,1
2016020,Outdoor,Hard,7,3,152,124,1
2016020,Outdoor,Hard,7,3,79,81,1
2016020,Outdoor,Hard,7,3,39,366,1
2016020,Outdoor,Hard,7,3,75,108,1
2016020,Outdoor,Hard,7,3,114,57,1
2016020,Outdoor,Hard,7,3,80,43,1
2016020,Outdoor,Hard,7,3,53,69,1
2016020,Outdoor,Hard,7,3,68,64,1
2016020,Outdoor,Hard,7,3,46,76,1
2016020,Outdoor,Hard,7,3,215,132,1
2016020,Outdoor,Hard,7,3,519,51,1
2016020,Outdoor,Hard,7,3,1045,90,1
2016020,Outdoor,Hard,7,3,42,120,1
2016020,Outdoor,Hard,7,3,62,83,1
2016020,Outdoor,Hard,7,3,67,63,1
2016020,Outdoor,Hard,7,3,41,94,1
2016020,Outdoor,Hard,7,3,58,106,1
2016020,Outdoor,Hard,7,3,472,115,1
2016020,Outdoor,Hard,7,3,142,48,1
2016020,Outdoor,Hard,7,3,99,40,1
2016020,Outdoor,Hard,6,3,61,7,1
2016020,Outdoor,Hard,6,3,70,11,1
2016020,Outdoor,Hard,6,3,77,14,1
2016020,Outdoor,Hard,6,3,37,88,1
2016020,Outdoor,Hard,6,3,23,124,1
2016020,Outdoor,Hard,6,3,81,8,1
2016020,Outdoor,Hard,6,3,108,19,1
2016020,Outdoor,Hard,6,3,73,15,1
2016020,Outdoor,Hard,6,3,366,112,1
2016020,Outdoor,Hard,6,3,72,22,1
2016020,Outdoor,Hard,6,3,31,65,1
2016020,Outdoor,Hard,6,3,45,38,1
2016020,Outdoor,Hard,6,3,56,21,1
2016020,Outdoor,Hard,6,3,52,36,1
2016020,Outdoor,Hard,6,3,50,10,1
2016020,Outdoor,Hard,6,3,87,1,1
2016020,Outdoor,Hard,6,3,106,6,1
2016020,Outdoor,Hard,6,3,63,12,1
2016020,Outdoor,Hard,6,3,43,29,1
2016020,Outdoor,Hard,6,3,4,51,1
2016020,Outdoor,Hard,6,3,115,24,1
2016020,Outdoor,Hard,6,3,120,16,1
2016020,Outdoor,Hard,6,3,5,94,1
2016020,Outdoor,Hard,6,3,48,28,1
2016020,Outdoor,Hard,6,3,35,90,1
2016020,Outdoor,Hard,6,3,69,25,1
2016020,Outdoor,Hard,6,3,40,26,1
2016020,Outdoor,Hard,6,3,57,18,1
2016020,Outdoor,Hard,6,3,13,132,1
2016020,Outdoor,Hard,6,3,34,64,1
2016020,Outdoor,Hard,6,3,83,9,1
2016020,Outdoor,Hard,6,3,76,2,1
2016020,Outdoor,Hard,5,3,36,7,1
2016020,Outdoor,Hard,5,3,124,14,1
2016020,Outdoor,Hard,5,3,21,15,1
2016020,Outdoor,Hard,5,3,65,112,1
2016020,Outdoor,Hard,5,3,22,10,1
2016020,Outdoor,Hard,5,3,11,19,1
2016020,Outdoor,Hard,5,3,38,1,1
2016020,Outdoor,Hard,5,3,8,88,1
2016020,Outdoor,Hard,5,3,29,6,1
2016020,Outdoor,Hard,5,3,9,18,1
2016020,Outdoor,Hard,5,3,64,51,1
2016020,Outdoor,Hard,5,3,2,28,1
2016020,Outdoor,Hard,5,3,132,26,1
2016020,Outdoor,Hard,5,3,25,16,1
2016020,Outdoor,Hard,5,3,90,94,1
2016020,Outdoor,Hard,5,3,24,12,1
2016020,Outdoor,Hard,4,3,112,15,1
2016020,Outdoor,Hard,4,3,10,7,1
2016020,Outdoor,Hard,4,3,88,19,1
2016020,Outdoor,Hard,4,3,51,26,1
2016020,Outdoor,Hard,4,3,14,1,1
2016020,Outdoor,Hard,4,3,94,12,1
2016020,Outdoor,Hard,4,3,28,16,1
2016020,Outdoor,Hard,4,3,18,6,1
2016020,Outdoor,Hard,3,3,19,15,1
2016020,Outdoor,Hard,3,3,7,1,1
2016020,Outdoor,Hard,3,3,16,6,1
2016020,Outdoor,Hard,3,3,12,26,1
2016020,Outdoor,Hard,2,3,15,1,1
2016020,Outdoor,Hard,2,3,26,6,1
2016020,Outdoor,Hard,1,3,6,1,1
2016021,Outdoor,Clay,7,3,69,71,1
2016021,Outdoor,Clay,7,3,164,59,1
2016021,Outdoor,Clay,7,3,117,148,1
2016021,Outdoor,Clay,7,3,88,39,1
2016021,Outdoor,Clay,7,3,159,125,1
2016021,Outdoor,Clay,7,3,33,85,1
2016021,Outdoor,Clay,7,3,53,200,1
2016021,Outdoor,Clay,7,3,134,35,1
2016021,Outdoor,Clay,7,3,109,97,1
2016021,Outdoor,Clay,7,3,174,270,1
2016021,Outdoor,Clay,7,3,496,114,1
2016021,Outdoor,Clay,7,3,154,77,1
2016021,Outdoor,Clay,6,3,22,148,1
2016021,Outdoor,Clay,6,3,97,35,1
2016021,Outdoor,Clay,6,3,59,15,1
2016021,Outdoor,Clay,6,3,200,71,1
2016021,Outdoor,Clay,6,3,85,125,1
2016021,Outdoor,Clay,6,3,114,24,1
2016021,Outdoor,Clay,6,3,270,25,1
2016021,Outdoor,Clay,6,3,77,39,1
2016021,Outdoor,Clay,3,3,35,148,1
2016021,Outdoor,Clay,3,3,125,24,1
2016021,Outdoor,Clay,3,3,71,15,1
2016021,Outdoor,Clay,3,3,39,25,1
2016021,Outdoor,Clay,2,3,24,148,1
2016021,Outdoor,Clay,2,3,15,25,1
2016021,Outdoor,Clay,1,3,25,148,1
2016022,Outdoor,Clay,7,3,75,147,1
2016022,Outdoor,Clay,7,3,151,123,1
2016022,Outdoor,Clay,7,3,320,95,1
2016022,Outdoor,Clay,7,3,?,312,1
2016022,Outdoor,Clay,7,3,257,72,1
2016022,Outdoor,Clay,7,3,51,102,1
2016022,Outdoor,Clay,7,3,56,55,1
2016022,Outdoor,Clay,7,3,91,84,1
2016022,Outdoor,Clay,7,3,50,63,1
2016022,Outdoor,Clay,7,3,156,62,1
2016022,Outdoor,Clay,7,3,834,105,1
2016022,Outdoor,Clay,7,3,67,52,1
2016022,Outdoor,Clay,6,3,102,123,1
2016022,Outdoor,Clay,6,3,36,95,1
2016022,Outdoor,Clay,6,3,147,63,1
2016022,Outdoor,Clay,6,3,84,48,1
2016022,Outdoor,Clay,6,3,312,55,1
2016022,Outdoor,Clay,6,3,72,52,1
2016022,Outdoor,Clay,6,3,62,38,1
2016022,Outdoor,Clay,6,3,105,47,1
2016022,Outdoor,Clay,3,3,95,123,1
2016022,Outdoor,Clay,3,3,63,48,1
2016022,Outdoor,Clay,3,3,52,47,1
2016022,Outdoor,Clay,3,3,38,55,1
2016022,Outdoor,Clay,2,3,123,47,1
2016022,Outdoor,Clay,2,3,55,48,1
2016022,Outdoor,Clay,1,3,48,47,1
2016023,Outdoor,Clay,7,3,46,33,1
2016023,Outdoor,Clay,7,3,24,18,1
2016023,Outdoor,Clay,7,3,157,54,1
2016023,Outdoor,Clay,7,3,50,17,1
2016023,Outdoor,Clay,7,3,35,38,1
2016023,Outdoor,Clay,7,3,61,60,1
2016023,Outdoor,Clay,7,3,43,16,1
2016023,Outdoor,Clay,7,3,47,95,1
2016023,Outdoor,Clay,7,3,110,26,1
2016023,Outdoor,Clay,7,3,64,10,1
2016023,Outdoor,Clay,7,3,121,51,1
2016023,Outdoor,Clay,7,3,98,12,1
2016023,Outdoor,Clay,7,3,56,22,1
2016023,Outdoor,Clay,7,3,115,14,1
2016023,Outdoor,Clay,7,3,48,82,1
2016023,Outdoor,Clay,7,3,131,25,1
2016023,Outdoor,Clay,7,3,30,34,1
2016023,Outdoor,Clay,7,3,52,55,1
2016023,Outdoor,Clay,7,3,62,99,1
2016023,Outdoor,Clay,7,3,42,28,1
2016023,Outdoor,Clay,7,3,73,90,1
2016023,Outdoor,Clay,7,3,23,13,1
2016023,Outdoor,Clay,7,3,36,88,1
2016023,Outdoor,Clay,7,3,31,53,1
2016023,Outdoor,Clay,6,3,26,18,1
2016023,Outdoor,Clay,6,3,95,2,1
2016023,Outdoor,Clay,6,3,38,3,1
2016023,Outdoor,Clay,6,3,51,9,1
2016023,Outdoor,Clay,6,3,33,17,1
2016023,Outdoor,Clay,6,3,7,99,1
2016023,Outdoor,Clay,6,3,28,4,1
2016023,Outdoor,Clay,6,3,34,22,1
2016023,Outdoor,Clay,6,3,90,14,1
2016023,Outdoor,Clay,6,3,60,5,1
2016023,Outdoor,Clay,6,3,25,12,1
2016023,Outdoor,Clay,6,3,88,13,1
2016023,Outdoor,Clay,6,3,1,55,1
2016023,Outdoor,Clay,6,3,10,82,1
2016023,Outdoor,Clay,6,3,53,16,1
2016023,Outdoor,Clay,6,3,54,67,1
2016023,Outdoor,Clay,5,3,99,12,1
2016023,Outdoor,Clay,5,3,22,2,1
2016023,Outdoor,Clay,5,3,18,4,1
2016023,Outdoor,Clay,5,3,14,5,1
2016023,Outdoor,Clay,5,3,55,16,1
2016023,Outdoor,Clay,5,3,17,3,1
2016023,Outdoor,Clay,5,3,13,67,1
2016023,Outdoor,Clay,5,3,82,9,1
2016023,Outdoor,Clay,3,3,12,2,1
2016023,Outdoor,Clay,3,3,4,5,1
2016023,Outdoor,Clay,3,3,3,9,1
2016023,Outdoor,Clay,3,3,67,16,1
2016023,Outdoor,Clay,2,3,2,5,1
2016023,Outdoor,Clay,2,3,9,16,1
2016023,Outdoor,Clay,1,3,16,5,1
2016024,Outdoor,Clay,7,3,97,68,1
2016024,Outdoor,Clay,7,3,71,76,1
2016024,Outdoor,Clay,7,3,89,78,1
2016024,Outdoor,Clay,7,3,91,159,1
2016024,Outdoor,Clay,7,3,146,57,1
2016024,Outdoor,Clay,7,3,59,138,1
2016024,Outdoor,Clay,7,3,118,104,1
2016024,Outdoor,Clay,7,3,66,54,1
2016024,Outdoor,Clay,7,3,113,51,1
2016024,Outdoor,Clay,7,3,83,212,1
2016024,Outdoor,Clay,7,3,73,49,1
2016024,Outdoor,Clay,7,3,56,74,1
2016024,Outdoor,Clay,7,3,242,79,1
2016024,Outdoor,Clay,7,3,96,50,1
2016024,Outdoor,Clay,7,3,123,102,1
2016024,Outdoor,Clay,7,3,425,55,1
2016024,Outdoor,Clay,6,3,68,30,1
2016024,Outdoor,Clay,6,3,17,138,1
2016024,Outdoor,Clay,6,3,54,22,1
2016024,Outdoor,Clay,6,3,78,33,1
2016024,Outdoor,Clay,6,3,74,31,1
2016024,Outdoor,Clay,6,3,167,76,1
2016024,Outdoor,Clay,6,3,35,51,1
2016024,Outdoor,Clay,6,3,49,27,1
2016024,Outdoor,Clay,6,3,212,24,1
2016024,Outdoor,Clay,6,3,102,6,1
2016024,Outdoor,Clay,6,3,34,104,1
2016024,Outdoor,Clay,6,3,50,5,1
2016024,Outdoor,Clay,6,3,57,47,1
2016024,Outdoor,Clay,6,3,191,159,1
2016024,Outdoor,Clay,6,3,79,23,1
2016024,Outdoor,Clay,6,3,55,25,1
2016024,Outdoor,Clay,5,3,104,5,1
2016024,Outdoor,Clay,5,3,24,31,1
2016024,Outdoor,Clay,5,3,51,76,1
2016024,Outdoor,Clay,5,3,33,6,1
2016024,Outdoor,Clay,5,3,25,22,1
2016024,Outdoor,Clay,5,3,138,30,1
2016024,Outdoor,Clay,5,3,159,47,1
2016024,Outdoor,Clay,5,3,23,27,1
2016024,Outdoor,Clay,3,3,76,22,1
2016024,Outdoor,Clay,3,3,30,6,1
2016024,Outdoor,Clay,3,3,31,5,1
2016024,Outdoor,Clay,3,3,47,27,1
2016024,Outdoor,Clay,2,3,22,6,1
2016024,Outdoor,Clay,2,3,27,5,1
2016024,Outdoor,Clay,1,3,6,5,1
2016025,Outdoor,Clay,7,3,61,92,1
2016025,Outdoor,Clay,7,3,193,46,1
2016025,Outdoor,Clay,7,3,266,85,1
2016025,Outdoor,Clay,7,3,186,82,1
2016025,Outdoor,Clay,7,3,67,72,1
2016025,Outdoor,Clay,7,3,90,52,1
2016025,Outdoor,Clay,7,3,75,125,1
2016025,Outdoor,Clay,7,3,39,99,1
2016025,Outdoor,Clay,7,3,170,64,1
2016025,Outdoor,Clay,7,3,77,70,1
2016025,Outdoor,Clay,7,3,208,86,1
2016025,Outdoor,Clay,7,3,60,156,1
2016025,Outdoor,Clay,6,3,82,99,1
2016025,Outdoor,Clay,6,3,125,46,1
2016025,Outdoor,Clay,6,3,29,72,1
2016025,Outdoor,Clay,6,3,92,37,1
2016025,Outdoor,Clay,6,3,70,40,1
2016025,Outdoor,Clay,6,3,85,52,1
2016025,Outdoor,Clay,6,3,21,64,1
2016025,Outdoor,Clay,6,3,156,86,1
2016025,Outdoor,Clay,3,3,99,40,1
2016025,Outdoor,Clay,3,3,52,72,1
2016025,Outdoor,Clay,3,3,46,37,1
2016025,Outdoor,Clay,3,3,64,86,1
2016025,Outdoor,Clay,2,3,40,72,1
2016025,Outdoor,Clay,2,3,37,86,1
2016025,Outdoor,Clay,1,3,72,86,1
2016026,Outdoor,Clay,7,3,368,46,1
2016026,Outdoor,Clay,7,3,108,116,1
2016026,Outdoor,Clay,7,3,249,71,1
2016026,Outdoor,Clay,7,3,168,40,1
2016026,Outdoor,Clay,7,3,143,89,1
2016026,Outdoor,Clay,7,3,92,491,1
2016026,Outdoor,Clay,7,3,115,47,1
2016026,Outdoor,Clay,7,3,264,90,1
2016026,Outdoor,Clay,7,3,95,57,1
2016026,Outdoor,Clay,7,3,94,59,1
2016026,Outdoor,Clay,7,3,132,51,1
2016026,Outdoor,Clay,7,3,60,50,1
2016026,Outdoor,Clay,6,3,116,47,1
2016026,Outdoor,Clay,6,3,491,40,1
2016026,Outdoor,Clay,6,3,57,20,1
2016026,Outdoor,Clay,6,3,89,21,1
2016026,Outdoor,Clay,6,3,90,50,1
2016026,Outdoor,Clay,6,3,34,71,1
2016026,Outdoor,Clay,6,3,59,18,1
2016026,Outdoor,Clay,6,3,51,46,1
2016026,Outdoor,Clay,3,3,47,21,1
2016026,Outdoor,Clay,3,3,18,50,1
2016026,Outdoor,Clay,3,3,46,71,1
2016026,Outdoor,Clay,3,3,40,20,1
2016026,Outdoor,Clay,2,3,21,50,1
2016026,Outdoor,Clay,2,3,20,71,1
2016026,Outdoor,Clay,1,3,50,71,1
2016027,Outdoor,Clay,7,3,110,194,1
2016027,Outdoor,Clay,7,3,96,87,1
2016027,Outdoor,Clay,7,3,163,78,1
2016027,Outdoor,Clay,7,3,158,119,1
2016027,Outdoor,Clay,7,3,162,69,1
2016027,Outdoor,Clay,7,3,77,56,1
2016027,Outdoor,Clay,7,3,102,63,1
2016027,Outdoor,Clay,7,3,154,84,1
2016027,Outdoor,Clay,7,3,58,128,1
2016027,Outdoor,Clay,7,3,413,53,1
2016027,Outdoor,Clay,7,3,52,79,1
2016027,Outdoor,Clay,7,3,136,68,1
2016027,Outdoor,Clay,6,3,78,36,1
2016027,Outdoor,Clay,6,3,128,56,1
2016027,Outdoor,Clay,6,3,194,29,1
2016027,Outdoor,Clay,6,3,119,63,1
2016027,Outdoor,Clay,6,3,68,79,1
2016027,Outdoor,Clay,6,3,22,87,1
2016027,Outdoor,Clay,6,3,69,31,1
2016027,Outdoor,Clay,6,3,84,53,1
2016027,Outdoor,Clay,3,3,79,87,1
2016027,Outdoor,Clay,3,3,56,36,1
2016027,Outdoor,Clay,3,3,63,29,1
2016027,Outdoor,Clay,3,3,53,31,1
2016027,Outdoor,Clay,2,3,31,29,1
2016027,Outdoor,Clay,2,3,36,87,1
2016027,Outdoor,Clay,1,3,29,87,1
2016028,Outdoor,Clay,7,3,129,97,1
2016028,Outdoor,Clay,7,3,73,65,1
2016028,Outdoor,Clay,7,3,83,75,1
2016028,Outdoor,Clay,7,3,76,35,1
2016028,Outdoor,Clay,7,3,325,267,1
2016028,Outdoor,Clay,7,3,67,88,1
2016028,Outdoor,Clay,7,3,285,30,1
2016028,Outdoor,Clay,7,3,45,112,1
2016028,Outdoor,Clay,7,3,93,131,1
2016028,Outdoor,Clay,7,3,64,49,1
2016028,Outdoor,Clay,7,3,1751,82,1
2016028,Outdoor,Clay,7,3,106,337,1
2016028,Outdoor,Clay,6,3,97,15,1
2016028,Outdoor,Clay,6,3,35,75,1
2016028,Outdoor,Clay,6,3,131,139,1
2016028,Outdoor,Clay,6,3,88,30,1
2016028,Outdoor,Clay,6,3,82,13,1
2016028,Outdoor,Clay,6,3,65,49,1
2016028,Outdoor,Clay,6,3,267,27,1
2016028,Outdoor,Clay,6,3,112,337,1
2016028,Outdoor,Clay,3,3,75,15,1
2016028,Outdoor,Clay,3,3,13,49,1
2016028,Outdoor,Clay,3,3,139,30,1
2016028,Outdoor,Clay,3,3,337,27,1
2016028,Outdoor,Clay,2,3,49,15,1
2016028,Outdoor,Clay,2,3,30,27,1
2016028,Outdoor,Clay,1,3,15,27,1
2016029,Outdoor,Clay,7,3,98,52,1
2016029,Outdoor,Clay,7,3,32,29,1
2016029,Outdoor,Clay,7,3,42,23,1
2016029,Outdoor,Clay,7,3,38,18,1
2016029,Outdoor,Clay,7,3,36,10,1
2016029,Outdoor,Clay,7,3,24,39,1
2016029,Outdoor,Clay,7,3,57,79,1
2016029,Outdoor,Clay,7,3,116,12,1
2016029,Outdoor,Clay,7,3,49,35,1
2016029,Outdoor,Clay,7,3,13,58,1
2016029,Outdoor,Clay,7,3,47,148,1
2016029,Outdoor,Clay,7,3,84,37,1
2016029,Outdoor,Clay,7,3,51,9,1
2016029,Outdoor,Clay,7,3,20,26,1
2016029,Outdoor,Clay,7,3,19,15,1
2016029,Outdoor,Clay,7,3,50,21,1
2016029,Outdoor,Clay,7,3,105,17,1
2016029,Outdoor,Clay,7,3,25,27,1
2016029,Outdoor,Clay,7,3,30,61,1
2016029,Outdoor,Clay,7,3,14,274,1
2016029,Outdoor,Clay,7,3,22,31,1
2016029,Outdoor,Clay,7,3,28,46,1
2016029,Outdoor,Clay,7,3,33,56,1
2016029,Outdoor,Clay,7,3,48,40,1
2016029,Outdoor,Clay,6,3,39,5,1
2016029,Outdoor,Clay,6,3,29,10,1
2016029,Outdoor,Clay,6,3,148,2,1
2016029,Outdoor,Clay,6,3,52,12,1
2016029,Outdoor,Clay,6,3,79,8,1
2016029,Outdoor,Clay,6,3,23,17,1
2016029,Outdoor,Clay,6,3,4,21,1
2016029,Outdoor,Clay,6,3,31,6,1
2016029,Outdoor,Clay,6,3,46,18,1
2016029,Outdoor,Clay,6,3,58,37,1
2016029,Outdoor,Clay,6,3,53,35,1
2016029,Outdoor,Clay,6,3,40,1,1
2016029,Outdoor,Clay,6,3,61,9,1
2016029,Outdoor,Clay,6,3,15,27,1
2016029,Outdoor,Clay,6,3,56,7,1
2016029,Outdoor,Clay,6,3,274,26,1
2016029,Outdoor,Clay,5,3,18,2,1
2016029,Outdoor,Clay,5,3,12,6,1
2016029,Outdoor,Clay,5,3,9,8,1
2016029,Outdoor,Clay,5,3,17,1,1
2016029,Outdoor,Clay,5,3,27,21,1
2016029,Outdoor,Clay,5,3,26,35,1
2016029,Outdoor,Clay,5,3,37,5,1
2016029,Outdoor,Clay,5,3,7,10,1
2016029,Outdoor,Clay,3,3,8,2,1
2016029,Outdoor,Clay,3,3,21,6,1
2016029,Outdoor,Clay,3,3,35,5,1
2016029,Outdoor,Clay,3,3,10,1,1
2016029,Outdoor,Clay,2,3,5,2,1
2016029,Outdoor,Clay,2,3,6,1,1
2016029,Outdoor,Clay,1,3,2,1,1
2016030,Outdoor,Clay,7,3,23,19,1
2016030,Outdoor,Clay,7,3,34,114,1
2016030,Outdoor,Clay,7,3,36,57,1
2016030,Outdoor,Clay,7,3,22,21,1
2016030,Outdoor,Clay,7,3,60,24,1
2016030,Outdoor,Clay,7,3,49,13,1
2016030,Outdoor,Clay,7,3,607,12,1
2016030,Outdoor,Clay,7,3,50,27,1
2016030,Outdoor,Clay,7,3,119,10,1
2016030,Outdoor,Clay,7,3,251,20,1
2016030,Outdoor,Clay,7,3,333,30,1
2016030,Outdoor,Clay,7,3,46,42,1
2016030,Outdoor,Clay,7,3,31,51,1
2016030,Outdoor,Clay,7,3,28,15,1
2016030,Outdoor,Clay,7,3,29,84,1
2016030,Outdoor,Clay,7,3,41,87,1
2016030,Outdoor,Clay,7,3,14,37,1
2016030,Outdoor,Clay,7,3,35,44,1
2016030,Outdoor,Clay,7,3,25,48,1
2016030,Outdoor,Clay,7,3,69,103,1
2016030,Outdoor,Clay,7,3,65,26,1
2016030,Outdoor,Clay,7,3,75,32,1
2016030,Outdoor,Clay,7,3,203,9,1
2016030,Outdoor,Clay,7,3,53,17,1
2016030,Outdoor,Clay,6,3,57,8,1
2016030,Outdoor,Clay,6,3,24,6,1
2016030,Outdoor,Clay,6,3,84,52,1
2016030,Outdoor,Clay,6,3,19,114,1
2016030,Outdoor,Clay,6,3,27,13,1
2016030,Outdoor,Clay,6,3,21,4,1
2016030,Outdoor,Clay,6,3,44,2,1
2016030,Outdoor,Clay,6,3,30,15,1
2016030,Outdoor,Clay,6,3,87,3,1
2016030,Outdoor,Clay,6,3,103,1,1
2016030,Outdoor,Clay,6,3,48,37,1
2016030,Outdoor,Clay,6,3,42,12,1
2016030,Outdoor,Clay,6,3,17,32,1
2016030,Outdoor,Clay,6,3,10,20,1
2016030,Outdoor,Clay,6,3,51,9,1
2016030,Outdoor,Clay,6,3,26,5,1
2016030,Outdoor,Clay,5,3,2,15,1
2016030,Outdoor,Clay,5,3,12,6,1
2016030,Outdoor,Clay,5,3,4,114,1
2016030,Outdoor,Clay,5,3,20,5,1
2016030,Outdoor,Clay,5,3,9,52,1
2016030,Outdoor,Clay,5,3,32,3,1
2016030,Outdoor,Clay,5,3,8,13,1
2016030,Outdoor,Clay,5,3,37,1,1
2016030,Outdoor,Clay,3,3,114,52,1
2016030,Outdoor,Clay,3,3,13,3,1
2016030,Outdoor,Clay,3,3,5,1,1
2016030,Outdoor,Clay,3,3,15,6,1
2016030,Outdoor,Clay,2,3,52,3,1
2016030,Outdoor,Clay,2,3,6,1,1
