tourney_id,court,surface,round,best_of,player0,player1,winner
2000052,Outdoor,Hard,7,5,88,80,0
2000052,Outdoor,Hard,7,5,48,118,0
2000052,Outdoor,Hard,7,5,128,115,0
2000052,Outdoor,Hard,7,5,28,157,0
2000052,Outdoor,Hard,7,5,96,181,0
2000052,Outdoor,Hard,7,5,38,216,0
2000052,Outdoor,Hard,7,5,11,44,0
2000052,Outdoor,Hard,7,5,9,43,0
2000052,Outdoor,Hard,7,5,36,77,0
2000052,Outdoor,Hard,7,5,91,87,0
2000052,Outdoor,Hard,7,5,6,116,0
2000052,Outdoor,Hard,7,5,14,103,0
2000052,Outdoor,Hard,7,5,126,174,0
2000052,Outdoor,Hard,7,5,45,56,0
2000052,Outdoor,Hard,7,5,23,110,0
2000052,Outdoor,Hard,7,5,212,93,0
2000052,Outdoor,Hard,7,5,16,129,0
2000052,Outdoor,Hard,7,5,182,76,0
2000052,Outdoor,Hard,7,5,159,59,0
2000052,Outdoor,Hard,7,5,32,119,0
2000052,Outdoor,Hard,7,5,57,42,0
2000052,Outdoor,Hard,7,5,55,61,0
2000052,Outdoor,Hard,7,5,307,31,0
2000052,Outdoor,Hard,7,5,3,78,0
2000052,Outdoor,Hard,7,5,39,62,0
2000052,Outdoor,Hard,7,5,35,312,0
2000052,Outdoor,Hard,7,5,15,70,0
2000052,Outdoor,Hard,7,5,10,71,0
2000052,Outdoor,Hard,7,5,83,79,0
2000052,Outdoor,Hard,7,5,49,142,0
2000052,Outdoor,Hard,7,5,19,64,0
2000052,Outdoor,Hard,7,5,30,121,0
2000052,Outdoor,Hard,7,5,34,52,0
2000052,Outdoor,Hard,7,5,86,151,0
2000052,Outdoor,Hard,7,5,7,141,0
2000052,Outdoor,Hard,7,5,4,69,0
2000052,Outdoor,Hard,7,5,137,169,0
2000052,Outdoor,Hard,7,5,58,203,0
2000052,Outdoor,Hard,7,5,67,125,0
2000052,Outdoor,Hard,7,5,13,95,0
2000052,Outdoor,Hard,7,5,75,134,0
2000052,Outdoor,Hard,7,5,90,105,0
2000052,Outdoor,Hard,7,5,65,127,0
2000052,Outdoor,Hard,6,5,41,21,0
2000052,Outdoor,Hard,6,5,102,75,0
2000052,Outdoor,Hard,6,5,72,212,0
2000052,Outdoor,Hard,6,5,37,1,0
2000052,Outdoor,Hard,6,5,8,30,0
2000052,Outdoor,Hard,6,5,5,65,0
2000052,Outdoor,Hard,6,5,40,307,0
2000052,Outdoor,Hard,6,5,12,96,0
2000052,Outdoor,Hard,6,5,84,159,0
2000052,Outdoor,Hard,6,5,27,15,0
2000052,Outdoor,Hard,6,5,48,16,0
2000052,Outdoor,Hard,6,5,28,45,0
2000052,Outdoor,Hard,6,5,11,128,0
2000052,Outdoor,Hard,6,5,9,101,0
2000052,Outdoor,Hard,6,5,36,33,0
2000052,Outdoor,Hard,6,5,91,114,0
2000052,Outdoor,Hard,6,5,6,83,0
2000052,Outdoor,Hard,6,5,14,53,0
2000052,Outdoor,Hard,6,5,23,86,0
2000052,Outdoor,Hard,6,5,182,13,0
2000052,Outdoor,Hard,6,5,32,25,0
2000052,Outdoor,Hard,6,5,57,24,0
2000052,Outdoor,Hard,6,5,55,50,0
2000052,Outdoor,Hard,6,5,3,137,0
2000052,Outdoor,Hard,6,5,39,29,0
2000052,Outdoor,Hard,6,5,35,63,0
2000052,Outdoor,Hard,6,5,10,34,0
2000052,Outdoor,Hard,6,5,19,126,0
2000052,Outdoor,Hard,6,5,7,49,0
2000052,Outdoor,Hard,6,5,4,88,0
2000052,Outdoor,Hard,6,5,58,90,0
2000052,Outdoor,Hard,6,5,67,38,0
2000052,Outdoor,Hard,5,5,102,84,0
2000052,Outdoor,Hard,5,5,37,41,0
2000052,Outdoor,Hard,5,5,5,19,0
2000052,Outdoor,Hard,5,5,12,40,0
2000052,Outdoor,Hard,5,5,9,39,0
2000052,Outdoor,Hard,5,5,36,6,0
2000052,Outdoor,Hard,5,5,91,27,0
2000052,Outdoor,Hard,5,5,14,58,0
2000052,Outdoor,Hard,5,5,23,11,0
2000052,Outdoor,Hard,5,5,182,67,0
2000052,Outdoor,Hard,5,5,32,10,0
2000052,Outdoor,Hard,5,5,55,8,0
2000052,Outdoor,Hard,5,5,3,57,0
2000052,Outdoor,Hard,5,5,35,48,0
2000052,Outdoor,Hard,5,5,7,28,0
2000052,Outdoor,Hard,5,5,4,72,0
2000052,Outdoor,Hard,4,5,37,35,0
2000052,Outdoor,Hard,4,5,9,5,0
2000052,Outdoor,Hard,4,5,91,102,0
2000052,Outdoor,Hard,4,5,14,3,0
2000052,Outdoor,Hard,4,5,23,36,0
2000052,Outdoor,Hard,4,5,32,55,0
2000052,Outdoor,Hard,4,5,7,12,0
2000052,Outdoor,Hard,4,5,4,182,0
2000052,Outdoor,Hard,3,5,9,37,0
2000052,Outdoor,Hard,3,5,32,91,0
2000052,Outdoor,Hard,3,5,7,14,0
2000052,Outdoor,Hard,3,5,4,23,0
2000052,Outdoor,Hard,2,5,7,32,0
2000052,Outdoor,Hard,2,5,4,9,0
2000052,Outdoor,Hard,1,5,7,4,0
2000053,Outdoor,Clay,7,3,142,40,0
2000053,Outdoor,Clay,7,3,112,241,0
2000053,Outdoor,Clay,7,3,110,127,0
2000053,Outdoor,Clay,7,3,113,130,0
2000053,Outdoor,Clay,7,3,74,94,0
2000053,Outdoor,Clay,7,3,254,95,0
2000053,Outdoor,Clay,7,3,50,277,0
2000053,Outdoor,Clay,7,3,93,87,0
2000053,Outdoor,Clay,7,3,116,117,0
2000053,Outdoor,Clay,7,3,223,297,0
2000053,Outdoor,Clay,7,3,63,96,0
2000053,Outdoor,Clay,7,3,126,34,0
2000053,Outdoor,Clay,7,3,590,46,0
2000053,Outdoor,Clay,7,3,70,80,0
2000053,Outdoor,Clay,7,3,18,198,0
2000053,Outdoor,Clay,7,3,76,89,0
2000053,Outdoor,Clay,6,3,112,18,0
2000053,Outdoor,Clay,6,3,110,142,0
2000053,Outdoor,Clay,6,3,74,116,0
2000053,Outdoor,Clay,6,3,254,50,0
2000053,Outdoor,Clay,6,3,93,590,0
2000053,Outdoor,Clay,6,3,63,76,0
2000053,Outdoor,Clay,6,3,126,223,0
2000053,Outdoor,Clay,6,3,70,113,0
2000053,Outdoor,Clay,3,3,112,70,0
2000053,Outdoor,Clay,3,3,74,126,0
2000053,Outdoor,Clay,3,3,254,110,0
2000053,Outdoor,Clay,3,3,93,63,0
2000053,Outdoor,Clay,2,3,112,254,0
2000053,Outdoor,Clay,2,3,93,74,0
2000053,Outdoor,Clay,1,3,112,93,0
2000054,Outdoor,Hard,7,3,84,14,0
2000054,Outdoor,Hard,7,3,97,22,0
2000054,Outdoor,Hard,7,3,203,79,0
2000054,Outdoor,Hard,7,3,148,170,0
2000054,Outdoor,Hard,7,3,591,201,0
2000054,Outdoor,Hard,7,3,90,122,0
2000054,Outdoor,Hard,7,3,41,92,0
2000054,Outdoor,Hard,7,3,99,47,0
2000054,Outdoor,Hard,7,3,8,341,0
2000054,Outdoor,Hard,7,3,149,141,0
2000054,Outdoor,Hard,7,3,65,124,0
2000054,Outdoor,Hard,7,3,38,75,0
2000054,Outdoor,Hard,7,3,2,183,0
2000054,Outdoor,Hard,7,3,101,88,0
2000054,Outdoor,Hard,7,3,134,81,0
2000054,Outdoor,Hard,7,3,138,136,0
2000054,Outdoor,Hard,6,3,84,148,0
2000054,Outdoor,Hard,6,3,97,591,0
2000054,Outdoor,Hard,6,3,203,99,0
2000054,Outdoor,Hard,6,3,90,65,0
2000054,Outdoor,Hard,6,3,41,138,0
2000054,Outdoor,Hard,6,3,2,149,0
2000054,Outdoor,Hard,6,3,101,8,0
2000054,Outdoor,Hard,6,3,134,38,0
2000054,Outdoor,Hard,3,3,84,134,0
2000054,Outdoor,Hard,3,3,97,41,0
2000054,Outdoor,Hard,3,3,2,203,0
2000054,Outdoor,Hard,3,3,101,90,0
2000054,Outdoor,Hard,2,3,2,84,0
2000054,Outdoor,Hard,2,3,101,97,0
2000054,Outdoor,Hard,1,3,2,101,0
2000055,Outdoor,Clay,7,3,89,103,0
2000055,Outdoor,Clay,7,3,101,198,0
2000055,Outdoor,Clay,7,3,107,116,0
2000055,Outdoor,Clay,7,3,67,191,0
2000055,Outdoor,Clay,7,3,46,132,0
2000055,Outdoor,Clay,7,3,98,50,0
2000055,Outdoor,Clay,7,3,75,264,0
2000055,Outdoor,Clay,7,3,108,44,0
2000055,Outdoor,Clay,7,3,63,117,0
2000055,Outdoor,Clay,7,3,249,114,0
2000055,Outdoor,Clay,7,3,66,100,0
2000055,Outdoor,Clay,7,3,18,135,0
2000055,Outdoor,Clay,7,3,76,189,0
2000055,Outdoor,Clay,7,3,104,102,0
2000055,Outdoor,Clay,7,3,96,95,0
2000055,Outdoor,Clay,7,3,151,258,0
2000055,Outdoor,Clay,6,3,89,98,0
2000055,Outdoor,Clay,6,3,107,66,0
2000055,Outdoor,Clay,6,3,108,151,0
2000055,Outdoor,Clay,6,3,63,75,0
2000055,Outdoor,Clay,6,3,249,46,0
2000055,Outdoor,Clay,6,3,76,101,0
2000055,Outdoor,Clay,6,3,104,67,0
2000055,Outdoor,Clay,6,3,96,18,0
2000055,Outdoor,Clay,3,3,107,108,0
2000055,Outdoor,Clay,3,3,249,63,0
2000055,Outdoor,Clay,3,3,76,89,0
2000055,Outdoor,Clay,3,3,104,96,0
2000055,Outdoor,Clay,2,3,249,107,0
2000055,Outdoor,Clay,2,3,104,76,0
2000055,Outdoor,Clay,1,3,104,249,0
2000056,Outdoor,Hard,7,3,56,1245,0
2000056,Outdoor,Hard,7,3,97,81,0
2000056,Outdoor,Hard,7,3,24,51,0
2000056,Outdoor,Hard,7,3,10,65,0
2000056,Outdoor,Hard,7,3,13,95,0
2000056,Outdoor,Hard,7,3,155,300,0
2000056,Outdoor,Hard,7,3,3,159,0
2000056,Outdoor,Hard,7,3,16,106,0
2000056,Outdoor,Hard,7,3,15,32,0
2000056,Outdoor,Hard,7,3,18,228,0
2000056,Outdoor,Hard,7,3,17,61,0
2000056,Outdoor,Hard,7,3,83,33,0
2000056,Outdoor,Hard,7,3,54,73,0
2000056,Outdoor,Hard,7,3,76,63,0
2000056,Outdoor,Hard,7,3,69,288,0
2000056,Outdoor,Hard,7,3,53,41,0
2000056,Outdoor,Hard,6,3,97,17,0
2000056,Outdoor,Hard,6,3,24,54,0
2000056,Outdoor,Hard,6,3,10,53,0
2000056,Outdoor,Hard,6,3,13,76,0
2000056,Outdoor,Hard,6,3,3,83,0
2000056,Outdoor,Hard,6,3,16,155,0
2000056,Outdoor,Hard,6,3,15,69,0
2000056,Outdoor,Hard,6,3,18,56,0
2000056,Outdoor,Hard,3,3,10,24,0
2000056,Outdoor,Hard,3,3,13,16,0
2000056,Outdoor,Hard,3,3,15,97,0
2000056,Outdoor,Hard,3,3,18,3,0
2000056,Outdoor,Hard,2,3,13,10,0
2000056,Outdoor,Hard,2,3,15,18,0
2000056,Outdoor,Hard,1,3,13,15,0
2000057,Outdoor,Hard,7,3,87,260,0
2000057,Outdoor,Hard,7,3,94,113,0
2000057,Outdoor,Hard,7,3,59,81,0
2000057,Outdoor,Hard,7,3,114,76,0
2000057,Outdoor,Hard,7,3,91,171,0
2000057,Outdoor,Hard,7,3,96,199,0
2000057,Outdoor,Hard,7,3,417,48,0
2000057,Outdoor,Hard,7,3,408,77,0
2000057,Outdoor,Hard,7,3,103,65,0
2000057,Outdoor,Hard,7,3,71,80,0
2000057,Outdoor,Hard,7,3,107,135,0
2000057,Outdoor,Hard,7,3,64,273,0
2000057,Outdoor,Hard,7,3,130,73,0
2000057,Outdoor,Hard,7,3,74,322,0
2000057,Outdoor,Hard,7,3,150,181,0
2000057,Outdoor,Hard,7,3,60,126,0
2000057,Outdoor,Hard,7,3,75,72,0
2000057,Outdoor,Hard,7,3,97,66,0
2000057,Outdoor,Hard,7,3,51,95,0
2000057,Outdoor,Hard,7,3,155,49,0
2000057,Outdoor,Hard,7,3,164,158,0
2000057,Outdoor,Hard,7,3,304,692,0
2000057,Outdoor,Hard,7,3,142,1351,0
2000057,Outdoor,Hard,7,3,205,116,0
2000057,Outdoor,Hard,6,3,41,94,0
2000057,Outdoor,Hard,6,3,59,164,0
2000057,Outdoor,Hard,6,3,32,96,0
2000057,Outdoor,Hard,6,3,114,198,0
2000057,Outdoor,Hard,6,3,417,97,0
2000057,Outdoor,Hard,6,3,103,150,0
2000057,Outdoor,Hard,6,3,33,142,0
2000057,Outdoor,Hard,6,3,71,408,0
2000057,Outdoor,Hard,6,3,3,74,0
2000057,Outdoor,Hard,6,3,16,75,0
2000057,Outdoor,Hard,6,3,64,107,0
2000057,Outdoor,Hard,6,3,130,23,0
2000057,Outdoor,Hard,6,3,14,87,0
2000057,Outdoor,Hard,6,3,51,91,0
2000057,Outdoor,Hard,6,3,304,155,0
2000057,Outdoor,Hard,6,3,205,60,0
2000057,Outdoor,Hard,5,3,41,304,0
2000057,Outdoor,Hard,5,3,32,417,0
2000057,Outdoor,Hard,5,3,114,64,0
2000057,Outdoor,Hard,5,3,33,71,0
2000057,Outdoor,Hard,5,3,3,103,0
2000057,Outdoor,Hard,5,3,16,59,0
2000057,Outdoor,Hard,5,3,14,205,0
2000057,Outdoor,Hard,5,3,51,130,0
2000057,Outdoor,Hard,3,3,41,114,0
2000057,Outdoor,Hard,3,3,33,3,0
2000057,Outdoor,Hard,3,3,16,32,0
2000057,Outdoor,Hard,3,3,51,14,0
2000057,Outdoor,Hard,2,3,16,33,0
2000057,Outdoor,Hard,2,3,51,41,0
2000057,Outdoor,Hard,1,3,51,16,0
2000058,Indoor,Hard,7,3,26,24,0
2000058,Indoor,Hard,7,3,70,6,0
2000058,Indoor,Hard,7,3,37,2,0
2000058,Indoor,Hard,7,3,31,4,0
2000058,Indoor,Hard,7,3,39,47,0
2000058,Indoor,Hard,7,3,28,9,0
2000058,Indoor,Hard,7,3,10,34,0
2000058,Indoor,Hard,7,3,50,122,0
2000058,Indoor,Hard,7,3,20,11,0
2000058,Indoor,Hard,7,3,43,61,0
2000058,Indoor,Hard,7,3,25,62,0
2000058,Indoor,Hard,7,3,15,418,0
2000058,Indoor,Hard,7,3,44,7,0
2000058,Indoor,Hard,7,3,35,46,0
2000058,Indoor,Hard,7,3,42,27,0
2000058,Indoor,Hard,7,3,52,40,0
2000058,Indoor,Hard,6,3,31,43,0
2000058,Indoor,Hard,6,3,39,70,0
2000058,Indoor,Hard,6,3,28,26,0
2000058,Indoor,Hard,6,3,10,35,0
2000058,Indoor,Hard,6,3,50,37,0
2000058,Indoor,Hard,6,3,20,52,0
2000058,Indoor,Hard,6,3,15,25,0
2000058,Indoor,Hard,6,3,42,44,0
2000058,Indoor,Hard,3,3,31,20,0
2000058,Indoor,Hard,3,3,28,39,0
2000058,Indoor,Hard,3,3,10,42,0
2000058,Indoor,Hard,3,3,15,50,0
2000058,Indoor,Hard,2,3,28,15,0
2000058,Indoor,Hard,2,3,10,31,0
2000058,Indoor,Hard,1,5,10,28,0
2000059,Outdoor,Hard,7,3,83,72,0
2000059,Outdoor,Hard,7,3,93,81,0
2000059,Outdoor,Hard,7,3,57,75,0
2000059,Outdoor,Hard,7,3,27,433,0
2000059,Outdoor,Hard,7,3,65,77,0
2000059,Outdoor,Hard,7,3,23,61,0
2000059,Outdoor,Hard,7,3,80,1001,0
2000059,Outdoor,Hard,7,3,15,136,0
2000059,Outdoor,Hard,7,3,73,48,0
2000059,Outdoor,Hard,7,3,4,98,0
2000059,Outdoor,Hard,7,3,103,109,0
2000059,Outdoor,Hard,7,3,34,68,0
2000059,Outdoor,Hard,7,3,112,52,0
2000059,Outdoor,Hard,7,3,69,121,0
2000059,Outdoor,Hard,7,3,138,95,0
2000059,Outdoor,Hard,7,3,131,114,0
2000059,Outdoor,Hard,6,3,57,83,0
2000059,Outdoor,Hard,6,3,27,138,0
2000059,Outdoor,Hard,6,3,65,112,0
2000059,Outdoor,Hard,6,3,23,80,0
2000059,Outdoor,Hard,6,3,15,93,0
2000059,Outdoor,Hard,6,3,73,131,0
2000059,Outdoor,Hard,6,3,4,103,0
2000059,Outdoor,Hard,6,3,34,69,0
2000059,Outdoor,Hard,3,3,65,27,0
2000059,Outdoor,Hard,3,3,23,73,0
2000059,Outdoor,Hard,3,3,4,57,0
2000059,Outdoor,Hard,3,3,34,15,0
2000059,Outdoor,Hard,2,3,4,23,0
2000059,Outdoor,Hard,2,3,34,65,0
2000059,Outdoor,Hard,1,3,4,34,0
2000060,Indoor,Hard,7,3,39,36,0
2000060,Indoor,Hard,7,3,37,67,0
2000060,Indoor,Hard,7,3,89,28,0
2000060,Indoor,Hard,7,3,9,47,0
2000060,Indoor,Hard,7,3,40,64,0
2000060,Indoor,Hard,7,3,29,46,0
2000060,Indoor,Hard,7,3,53,11,0
2000060,Indoor,Hard,7,3,49,285,0
2000060,Indoor,Hard,7,3,42,151,0
2000060,Indoor,Hard,7,3,44,22,0
2000060,Indoor,Hard,7,3,88,107,0
2000060,Indoor,Hard,7,3,33,43,0
2000060,Indoor,Hard,7,3,35,326,0
2000060,Indoor,Hard,7,3,76,446,0
2000060,Indoor,Hard,7,3,220,85,0
2000060,Indoor,Hard,7,3,50,59,0
2000060,Indoor,Hard,6,3,9,88,0
2000060,Indoor,Hard,6,3,40,53,0
2000060,Indoor,Hard,6,3,29,37,0
2000060,Indoor,Hard,6,3,42,50,0
2000060,Indoor,Hard,6,3,44,35,0
2000060,Indoor,Hard,6,3,33,39,0
2000060,Indoor,Hard,6,3,76,89,0
2000060,Indoor,Hard,6,3,220,49,0
2000060,Indoor,Hard,3,3,9,76,0
2000060,Indoor,Hard,3,3,42,40,0
2000060,Indoor,Hard,3,3,44,29,0
2000060,Indoor,Hard,3,3,33,220,0
2000060,Indoor,Hard,2,3,9,33,0
2000060,Indoor,Hard,2,3,44,42,0
2000060,Indoor,Hard,1,3,9,44,0
2000061,Indoor,Carpet,7,3,37,129,0
2000061,Indoor,Carpet,7,3,97,19,0
2000061,Indoor,Carpet,7,3,28,57,0
2000061,Indoor,Carpet,7,3,6,29,0
2000061,Indoor,Carpet,7,3,34,20,0
2000061,Indoor,Carpet,7,3,40,32,0
2000061,Indoor,Carpet,7,3,10,140,0
2000061,Indoor,Carpet,7,3,9,117,0
2000061,Indoor,Carpet,7,3,26,33,0
2000061,Indoor,Carpet,7,3,21,11,0
2000061,Indoor,Carpet,7,3,17,30,0
2000061,Indoor,Carpet,7,3,27,119,0
2000061,Indoor,Carpet,7,3,69,43,0
2000061,Indoor,Carpet,7,3,71,14,0
2000061,Indoor,Carpet,7,3,185,42,0
2000061,Indoor,Carpet,7,3,49,22,0
2000061,Indoor,Carpet,6,3,37,71,0
2000061,Indoor,Carpet,6,3,6,40,0
2000061,Indoor,Carpet,6,3,34,27,0
2000061,Indoor,Carpet,6,3,10,28,0
2000061,Indoor,Carpet,6,3,9,49,0
2000061,Indoor,Carpet,6,3,26,97,0
2000061,Indoor,Carpet,6,3,69,21,0
2000061,Indoor,Carpet,6,3,185,17,0
2000061,Indoor,Carpet,3,3,6,26,0
2000061,Indoor,Carpet,3,3,34,185,0
2000061,Indoor,Carpet,3,3,10,37,0
2000061,Indoor,Carpet,3,3,9,69,0
2000061,Indoor,Carpet,2,3,6,10,0
2000061,Indoor,Carpet,2,3,34,9,0
2000061,Indoor,Carpet,1,5,6,34,0
2000062,Indoor,Carpet,7,3,54,145,0
2000062,Indoor,Carpet,7,3,256,67,0
2000062,Indoor,Carpet,7,3,64,46,0
2000062,Indoor,Carpet,7,3,52,216,0
2000062,Indoor,Carpet,7,3,60,51,0
2000062,Indoor,Carpet,7,3,7,223,0
2000062,Indoor,Carpet,7,3,61,157,0
2000062,Indoor,Carpet,7,3,87,163,0
2000062,Indoor,Carpet,7,3,38,219,0
2000062,Indoor,Carpet,7,3,45,124,0
2000062,Indoor,Carpet,7,3,47,48,0
2000062,Indoor,Carpet,7,3,56,222,0
2000062,Indoor,Carpet,7,3,35,214,0
2000062,Indoor,Carpet,7,3,2,55,0
2000062,Indoor,Carpet,7,3,62,44,0
2000062,Indoor,Carpet,7,3,133,36,0
2000062,Indoor,Carpet,6,3,54,38,0
2000062,Indoor,Carpet,6,3,256,45,0
2000062,Indoor,Carpet,6,3,7,87,0
2000062,Indoor,Carpet,6,3,56,61,0
2000062,Indoor,Carpet,6,3,35,64,0
2000062,Indoor,Carpet,6,3,2,47,0
2000062,Indoor,Carpet,6,3,62,52,0
2000062,Indoor,Carpet,6,3,133,60,0
2000062,Indoor,Carpet,3,3,7,256,0
2000062,Indoor,Carpet,3,3,56,54,0
2000062,Indoor,Carpet,3,3,35,133,0
2000062,Indoor,Carpet,3,3,2,62,0
2000062,Indoor,Carpet,2,3,7,35,0
2000062,Indoor,Carpet,2,3,56,2,0
2000062,Indoor,Carpet,1,3,7,56,0
2000063,Indoor,Hard,7,3,82,33,0
2000063,Indoor,Hard,7,3,24,104,0
2000063,Indoor,Hard,7,3,26,50,0
2000063,Indoor,Hard,7,3,31,48,0
2000063,Indoor,Hard,7,3,21,43,0
2000063,Indoor,Hard,7,3,41,215,0
2000063,Indoor,Hard,7,3,25,27,0
2000063,Indoor,Hard,7,3,19,113,0
2000063,Indoor,Hard,7,3,32,20,0
2000063,Indoor,Hard,7,3,22,38,0
2000063,Indoor,Hard,7,3,58,46,0
2000063,Indoor,Hard,7,3,37,83,0
2000063,Indoor,Hard,7,3,34,30,0
2000063,Indoor,Hard,7,3,28,56,0
2000063,Indoor,Hard,7,3,89,39,0
2000063,Indoor,Hard,7,3,36,121,0
2000063,Indoor,Hard,6,3,6,58,0
2000063,Indoor,Hard,6,3,24,9,0
2000063,Indoor,Hard,6,3,21,11,0
2000063,Indoor,Hard,6,3,19,7,0
2000063,Indoor,Hard,6,3,32,17,0
2000063,Indoor,Hard,6,3,10,31,0
2000063,Indoor,Hard,6,3,8,37,0
2000063,Indoor,Hard,6,3,5,25,0
2000063,Indoor,Hard,6,3,3,41,0
2000063,Indoor,Hard,6,3,4,28,0
2000063,Indoor,Hard,6,3,34,16,0
2000063,Indoor,Hard,6,3,13,26,0
2000063,Indoor,Hard,6,3,89,18,0
2000063,Indoor,Hard,6,3,2,36,0
2000063,Indoor,Hard,6,3,29,82,0
2000063,Indoor,Hard,6,3,12,22,0
2000063,Indoor,Hard,5,3,24,21,0
2000063,Indoor,Hard,5,3,19,13,0
2000063,Indoor,Hard,5,3,32,3,0
2000063,Indoor,Hard,5,3,8,10,0
2000063,Indoor,Hard,5,3,5,12,0
2000063,Indoor,Hard,5,3,34,6,0
2000063,Indoor,Hard,5,3,89,2,0
2000063,Indoor,Hard,5,3,29,4,0
2000063,Indoor,Hard,3,3,19,34,0
2000063,Indoor,Hard,3,3,32,24,0
2000063,Indoor,Hard,3,3,8,89,0
2000063,Indoor,Hard,3,3,5,29,0
2000063,Indoor,Hard,2,3,19,32,0
2000063,Indoor,Hard,2,3,8,5,0
2000063,Indoor,Hard,1,5,19,8,0
2000064,Indoor,Carpet,7,3,7,93,0
2000064,Indoor,Carpet,7,3,33,71,0
2000064,Indoor,Carpet,7,3,264,47,0
2000064,Indoor,Carpet,7,3,25,184,0
2000064,Indoor,Carpet,7,3,20,51,0
2000064,Indoor,Carpet,7,3,8,18,0
2000064,Indoor,Carpet,7,3,24,38,0
2000064,Indoor,Carpet,7,3,23,60,0
2000064,Indoor,Carpet,7,3,74,15,0
2000064,Indoor,Carpet,7,3,2,26,0
2000064,Indoor,Carpet,7,3,175,34,0
2000064,Indoor,Carpet,7,3,14,11,0
2000064,Indoor,Carpet,7,3,19,31,0
2000064,Indoor,Carpet,7,3,17,32,0
2000064,Indoor,Carpet,7,3,106,9,0
2000064,Indoor,Carpet,7,3,12,35,0
2000064,Indoor,Carpet,6,3,7,23,0
2000064,Indoor,Carpet,6,3,33,14,0
2000064,Indoor,Carpet,6,3,25,12,0
2000064,Indoor,Carpet,6,3,8,264,0
2000064,Indoor,Carpet,6,3,74,24,0
2000064,Indoor,Carpet,6,3,2,175,0
2000064,Indoor,Carpet,6,3,17,20,0
2000064,Indoor,Carpet,6,3,106,19,0
2000064,Indoor,Carpet,3,3,7,74,0
2000064,Indoor,Carpet,3,3,33,8,0
2000064,Indoor,Carpet,3,3,25,106,0
2000064,Indoor,Carpet,3,3,17,2,0
2000064,Indoor,Carpet,2,3,25,7,0
2000064,Indoor,Carpet,2,3,17,33,0
2000064,Indoor,Carpet,1,3,25,17,0
2000065,Indoor,Hard,7,3,49,50,0
2000065,Indoor,Hard,7,3,58,53,0
2000065,Indoor,Hard,7,3,72,42,0
2000065,Indoor,Hard,7,3,22,75,0
2000065,Indoor,Hard,7,3,55,81,0
2000065,Indoor,Hard,7,3,5,80,0
2000065,Indoor,Hard,7,3,761,48,0
2000065,Indoor,Hard,7,3,43,45,0
2000065,Indoor,Hard,7,3,157,212,0
2000065,Indoor,Hard,7,3,3,693,0
2000065,Indoor,Hard,7,3,27,124,0
2000065,Indoor,Hard,7,3,57,59,0
2000065,Indoor,Hard,7,3,118,30,0
2000065,Indoor,Hard,7,3,56,65,0
2000065,Indoor,Hard,7,3,83,145,0
2000065,Indoor,Hard,7,3,63,40,0
2000065,Indoor,Hard,6,3,49,118,0
2000065,Indoor,Hard,6,3,58,72,0
2000065,Indoor,Hard,6,3,22,55,0
2000065,Indoor,Hard,6,3,5,157,0
2000065,Indoor,Hard,6,3,761,27,0
2000065,Indoor,Hard,6,3,3,83,0
2000065,Indoor,Hard,6,3,57,43,0
2000065,Indoor,Hard,6,3,56,63,0
2000065,Indoor,Hard,3,3,49,761,0
2000065,Indoor,Hard,3,3,22,56,0
2000065,Indoor,Hard,3,3,5,58,0
2000065,Indoor,Hard,3,3,3,57,0
2000065,Indoor,Hard,2,3,22,5,0
2000065,Indoor,Hard,2,3,3,49,0
2000065,Indoor,Hard,1,3,3,22,0
2000066,Indoor,Carpet,7,3,95,166,0
2000066,Indoor,Carpet,7,3,72,36,0
2000066,Indoor,Carpet,7,3,29,60,0
2000066,Indoor,Carpet,7,3,18,67,0
2000066,Indoor,Carpet,7,3,32,221,0
2000066,Indoor,Carpet,7,3,34,27,0
2000066,Indoor,Carpet,7,3,89,40,0
2000066,Indoor,Carpet,7,3,25,79,0
2000066,Indoor,Carpet,7,3,19,24,0
2000066,Indoor,Carpet,7,3,23,20,0
2000066,Indoor,Carpet,7,3,39,42,0
2000066,Indoor,Carpet,7,3,45,69,0
2000066,Indoor,Carpet,7,3,44,30,0
2000066,Indoor,Carpet,7,3,31,41,0
2000066,Indoor,Carpet,7,3,37,38,0
2000066,Indoor,Carpet,7,3,77,48,0
2000066,Indoor,Carpet,6,3,29,59,0
2000066,Indoor,Carpet,6,3,8,18,0
2000066,Indoor,Carpet,6,3,32,10,0
2000066,Indoor,Carpet,6,3,11,39,0
2000066,Indoor,Carpet,6,3,13,23,0
2000066,Indoor,Carpet,6,3,34,118,0
2000066,Indoor,Carpet,6,3,21,25,0
2000066,Indoor,Carpet,6,3,5,89,0
2000066,Indoor,Carpet,6,3,3,77,0
2000066,Indoor,Carpet,6,3,14,19,0
2000066,Indoor,Carpet,6,3,45,9,0
2000066,Indoor,Carpet,6,3,44,12,0
2000066,Indoor,Carpet,6,3,16,72,0
2000066,Indoor,Carpet,6,3,31,15,0
2000066,Indoor,Carpet,6,3,2,95,0
2000066,Indoor,Carpet,6,3,37,4,0
2000066,Indoor,Carpet,5,3,8,11,0
2000066,Indoor,Carpet,5,3,32,45,0
2000066,Indoor,Carpet,5,3,13,34,0
2000066,Indoor,Carpet,5,3,3,16,0
2000066,Indoor,Carpet,5,3,14,5,0
2000066,Indoor,Carpet,5,3,44,29,0
